file	class	sentences	tokens	tok_vneg	tok_neg	tok_neut	tok_pos	tok_vpos	tok_vneg_macro	tok_neg_macro	tok_neut_macro	tok_pos_macro	tok_vpos_macro	sent_vneg	sent_neg	sent_neut	sent_pos	sent_vpos
non_depression/3690800.200406200.male.25.txt.xml	non_depression	6	60	0.0	0.06666666666666667	0.8833333333333333	0.05	0.0	0.0	0.13333333333333333	1.7666666666666666	0.10000000000000002	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/3690800.200407060.male.25.txt.xml	non_depression	20	406	0.0024630541871921183	0.022167487684729065	0.9408866995073891	0.03201970443349754	0.0024630541871921183	0.01	0.09	3.8199999999999994	0.12999999999999998	0.01	0.0	0.35	0.4	0.25	0.0
non_depression/3693595.200406200.male.14.txt.xml	non_depression	2	15	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/3693595.200406201.male.14.txt.xml	non_depression	32	254	0.007874015748031496	0.011811023622047244	0.9015748031496063	0.06299212598425197	0.015748031496062992	0.0125	0.018750000000000003	1.43125	0.09999999999999999	0.025	0.0	0.375	0.3125	0.3125	0.0
non_depression/3693595.200406301.male.14.txt.xml	non_depression	4	34	0.0	0.0	0.9705882352941176	0.029411764705882353	0.0	0.0	0.0	1.65	0.05	0.0	0.0	0.0	0.75	0.25	0.0
non_depression/3693595.200407011.male.14.txt.xml	non_depression	25	153	0.013071895424836602	0.0457516339869281	0.9281045751633987	0.013071895424836602	0.0	0.016	0.055999999999999994	1.1360000000000001	0.016	0.0	0.04	0.48	0.48	0.0	0.0
non_depression/3698032.200407160.male.26.txt.xml	non_depression	29	441	0.0022675736961451248	0.018140589569160998	0.9160997732426304	0.05442176870748299	0.009070294784580499	0.006896551724137932	0.055172413793103454	2.7862068965517244	0.16551724137931037	0.027586206896551727	0.034482758620689655	0.3793103448275862	0.2413793103448276	0.27586206896551724	0.06896551724137931
non_depression/3706467.200406210.female.13.txt.xml	non_depression	36	475	0.002105263157894737	0.00631578947368421	0.9578947368421052	0.02736842105263158	0.00631578947368421	0.005555555555555556	0.01666666666666667	2.527777777777778	0.07222222222222222	0.01666666666666667	0.0	0.5	0.3888888888888889	0.1111111111111111	0.0
non_depression/3707278.200406210.female.16.txt.xml	non_depression	37	562	0.0	0.037366548042704624	0.9145907473309609	0.037366548042704624	0.010676156583629894	0.0	0.11351351351351352	2.7783783783783784	0.11351351351351352	0.032432432432432434	0.0	0.4864864864864865	0.2972972972972973	0.21621621621621623	0.0
non_depression/3707500.200407010.male.24.txt.xml	non_depression	34	459	0.002178649237472767	0.05010893246187364	0.8867102396514162	0.06100217864923747	0.0	0.0058823529411764705	0.13529411764705887	2.3941176470588235	0.1647058823529412	0.0	0.0	0.6176470588235294	0.29411764705882354	0.08823529411764706	0.0
non_depression/3710825.200406220.male.26.txt.xml	non_depression	8	200	0.0	0.04	0.91	0.045	0.005	0.0	0.2	4.550000000000001	0.22499999999999998	0.025	0.0	0.625	0.375	0.0	0.0
non_depression/3710825.200406230.male.26.txt.xml	non_depression	6	255	0.00392156862745098	0.027450980392156862	0.8784313725490196	0.0784313725490196	0.011764705882352941	0.03333333333333333	0.2333333333333333	7.466666666666666	0.6666666666666666	0.09999999999999999	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0
non_depression/3716366.200406220.female.25.txt.xml	non_depression	7	40	0.0	0.075	0.9	0.025	0.0	0.0	0.08571428571428573	1.0285714285714287	0.028571428571428574	0.0	0.0	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.0
non_depression/3716366.200407020.female.25.txt.xml	non_depression	30	491	0.006109979633401222	0.028513238289205704	0.9042769857433809	0.05295315682281059	0.008146639511201629	0.020000000000000004	0.09333333333333334	2.96	0.17333333333333337	0.02666666666666667	0.0	0.43333333333333335	0.13333333333333333	0.43333333333333335	0.0
non_depression/3718137.200406220.female.24.txt.xml	non_depression	9	228	0.0	0.02631578947368421	0.9298245614035088	0.02631578947368421	0.017543859649122806	0.0	0.13333333333333336	4.711111111111112	0.13333333333333336	0.08888888888888889	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.3333333333333333	0.0
non_depression/3718137.200407180.female.24.txt.xml	non_depression	8	127	0.0	0.03937007874015748	0.905511811023622	0.05511811023622047	0.0	0.0	0.125	2.8749999999999996	0.175	0.0	0.25	0.5	0.25	0.0	0.0
non_depression/3718137.200407250.female.24.txt.xml	non_depression	5	101	0.009900990099009901	0.019801980198019802	0.9306930693069307	0.039603960396039604	0.0	0.04	0.08	3.7600000000000002	0.16	0.0	0.2	0.4	0.0	0.4	0.0
non_depression/3719618.200406220.female.24.txt.xml	non_depression	46	467	0.0	0.034261241970021415	0.9207708779443254	0.034261241970021415	0.010706638115631691	0.0	0.06956521739130435	1.8695652173913044	0.06956521739130435	0.021739130434782608	0.0	0.3695652173913043	0.5217391304347826	0.10869565217391304	0.0
non_depression/3722634.200406220.male.14.txt.xml	non_depression	21	350	0.0	0.011428571428571429	0.9342857142857143	0.04285714285714286	0.011428571428571429	0.0	0.0380952380952381	3.114285714285713	0.14285714285714288	0.0380952380952381	0.0	0.2857142857142857	0.14285714285714285	0.5238095238095238	0.047619047619047616
non_depression/3722634.200406230.male.14.txt.xml	non_depression	10	148	0.0	0.006756756756756757	0.9256756756756757	0.060810810810810814	0.006756756756756757	0.0	0.02	2.7399999999999998	0.18	0.02	0.0	0.6	0.1	0.3	0.0
non_depression/3722636.200406220.male.17.txt.xml	non_depression	8	115	0.0	0.017391304347826087	0.9217391304347826	0.008695652173913044	0.05217391304347826	0.0	0.05	2.65	0.025	0.15	0.0	0.125	0.5	0.375	0.0
non_depression/3722636.200406270.male.17.txt.xml	non_depression	10	94	0.0	0.0425531914893617	0.925531914893617	0.010638297872340425	0.02127659574468085	0.0	0.08	1.7399999999999998	0.02	0.04	0.0	0.5	0.4	0.1	0.0
non_depression/3722636.200407200.male.17.txt.xml	non_depression	32	250	0.0	0.04	0.932	0.028	0.0	0.0	0.0625	1.45625	0.043750000000000004	0.0	0.0	0.34375	0.59375	0.0625	0.0
non_depression/3724080.200406220.male.14.txt.xml	non_depression	21	503	0.0	0.019880715705765408	0.9383697813121272	0.03578528827037773	0.005964214711729622	0.0	0.09523809523809523	4.495238095238096	0.17142857142857149	0.028571428571428574	0.09523809523809523	0.6666666666666666	0.19047619047619047	0.047619047619047616	0.0
non_depression/3727613.200406230.female.15.txt.xml	non_depression	14	126	0.007936507936507936	0.015873015873015872	0.8809523809523809	0.047619047619047616	0.047619047619047616	0.014285714285714287	0.028571428571428574	1.5857142857142859	0.08571428571428573	0.08571428571428572	0.0	0.21428571428571427	0.42857142857142855	0.35714285714285715	0.0
non_depression/3727613.200406231.female.15.txt.xml	non_depression	17	174	0.005747126436781609	0.034482758620689655	0.9310344827586207	0.022988505747126436	0.005747126436781609	0.011764705882352941	0.07058823529411765	1.9058823529411768	0.047058823529411764	0.011764705882352941	0.0	0.5882352941176471	0.23529411764705882	0.17647058823529413	0.0
non_depression/3727613.200406232.female.15.txt.xml	non_depression	18	79	0.0	0.08860759493670886	0.8987341772151899	0.012658227848101266	0.0	0.0	0.07777777777777778	0.7888888888888888	0.011111111111111112	0.0	0.0	0.2777777777777778	0.7222222222222222	0.0	0.0
non_depression/3727613.200406233.female.15.txt.xml	non_depression	10	79	0.012658227848101266	0.0379746835443038	0.8607594936708861	0.06329113924050633	0.02531645569620253	0.02	0.06000000000000001	1.3599999999999999	0.1	0.04	0.0	0.3	0.7	0.0	0.0
non_depression/3728254.200406250.male.15.txt.xml	non_depression	16	453	0.0	0.033112582781456956	0.9094922737306843	0.039735099337748346	0.017660044150110375	0.0	0.1875	5.15	0.225	0.09999999999999999	0.0	0.375	0.5625	0.0	0.0625
non_depression/3739942.200406240.female.15.txt.xml	non_depression	35	405	0.0	0.04197530864197531	0.9012345679012346	0.04691358024691358	0.009876543209876543	0.0	0.09714285714285716	2.0857142857142863	0.10857142857142861	0.022857142857142857	0.0	0.34285714285714286	0.45714285714285713	0.2	0.0
non_depression/3739942.200406270.female.15.txt.xml	non_depression	12	82	0.0	0.012195121951219513	0.9390243902439024	0.024390243902439025	0.024390243902439025	0.0	0.016666666666666666	1.2833333333333332	0.03333333333333333	0.03333333333333333	0.0	0.08333333333333333	0.6666666666666666	0.25	0.0
non_depression/3741966.200406240.female.43.txt.xml	non_depression	39	565	0.0035398230088495575	0.03185840707964602	0.9256637168141593	0.035398230088495575	0.0035398230088495575	0.010256410256410256	0.09230769230769233	2.682051282051282	0.10256410256410259	0.010256410256410256	0.0	0.5897435897435898	0.28205128205128205	0.1282051282051282	0.0
non_depression/3742931.200406240.female.45.txt.xml	non_depression	12	274	0.0	0.01824817518248175	0.9051094890510949	0.058394160583941604	0.01824817518248175	0.0	0.08333333333333333	4.133333333333334	0.2666666666666667	0.08333333333333333	0.0	0.5	0.25	0.16666666666666666	0.08333333333333333
non_depression/3742931.200406250.female.45.txt.xml	non_depression	9	177	0.0	0.02824858757062147	0.8813559322033898	0.07909604519774012	0.011299435028248588	0.0	0.1111111111111111	3.466666666666667	0.3111111111111111	0.044444444444444446	0.0	0.4444444444444444	0.0	0.5555555555555556	0.0
non_depression/3745162.200407150.female.17.txt.xml	non_depression	21	459	0.002178649237472767	0.013071895424836602	0.8997821350762527	0.0784313725490196	0.006535947712418301	0.009523809523809525	0.05714285714285714	3.9333333333333336	0.3428571428571429	0.028571428571428574	0.047619047619047616	0.5238095238095238	0.14285714285714285	0.2857142857142857	0.0
non_depression/3750679.200406250.female.46.txt.xml	non_depression	1	14	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	1.0	0.0	0.0
non_depression/3750679.200406260.female.46.txt.xml	non_depression	29	476	0.0	0.018907563025210083	0.930672268907563	0.05042016806722689	0.0	0.0	0.06206896551724138	3.055172413793103	0.1655172413793104	0.0	0.0	0.4827586206896552	0.20689655172413793	0.3103448275862069	0.0
non_depression/3758260.200406260.male.16.txt.xml	non_depression	5	54	0.0	0.037037037037037035	0.9074074074074074	0.05555555555555555	0.0	0.0	0.08	1.9600000000000002	0.12000000000000002	0.0	0.0	0.4	0.4	0.2	0.0
non_depression/3758260.200407060.male.16.txt.xml	non_depression	5	84	0.0	0.03571428571428571	0.9285714285714286	0.03571428571428571	0.0	0.0	0.12000000000000002	3.12	0.12000000000000002	0.0	0.0	0.4	0.4	0.2	0.0
non_depression/3758260.200407090.male.16.txt.xml	non_depression	8	239	0.0	0.016736401673640166	0.9121338912133892	0.05439330543933055	0.016736401673640166	0.0	0.1	5.450000000000001	0.325	0.1	0.125	0.375	0.0	0.5	0.0
non_depression/3758260.200408100.male.16.txt.xml	non_depression	4	98	0.0	0.02040816326530612	0.9183673469387755	0.05102040816326531	0.01020408163265306	0.0	0.1	4.5	0.25	0.05	0.0	1.0	0.0	0.0	0.0
non_depression/3760782.200406260.female.15.txt.xml	non_depression	6	141	0.0	0.02127659574468085	0.9290780141843972	0.03546099290780142	0.014184397163120567	0.0	0.10000000000000002	4.366666666666666	0.16666666666666666	0.06666666666666667	0.0	0.8333333333333334	0.0	0.16666666666666666	0.0
non_depression/3760782.200406270.female.15.txt.xml	non_depression	16	341	0.008797653958944282	0.02932551319648094	0.9120234604105572	0.04985337243401759	0.0	0.037500000000000006	0.125	3.8875	0.21250000000000005	0.0	0.0	0.75	0.125	0.125	0.0
non_depression/3765313.200406270.male.27.txt.xml	non_depression	2	38	0.0	0.0	0.868421052631579	0.10526315789473684	0.02631578947368421	0.0	0.0	3.3	0.4	0.1	0.0	0.5	0.0	0.5	0.0
non_depression/3765313.200406280.male.27.txt.xml	non_depression	7	107	0.0	0.009345794392523364	0.8317757009345794	0.1588785046728972	0.0	0.0	0.028571428571428574	2.542857142857143	0.4857142857142857	0.0	0.0	0.7142857142857143	0.14285714285714285	0.14285714285714285	0.0
non_depression/3765313.200406290.male.27.txt.xml	non_depression	4	92	0.0	0.03260869565217391	0.8478260869565217	0.11956521739130435	0.0	0.0	0.15000000000000002	3.9000000000000004	0.55	0.0	0.0	0.5	0.25	0.25	0.0
non_depression/3765313.200407010.male.27.txt.xml	non_depression	9	227	0.0	0.01762114537444934	0.8810572687224669	0.07048458149779736	0.030837004405286344	0.0	0.08888888888888889	4.444444444444445	0.35555555555555557	0.15555555555555556	0.0	0.7777777777777778	0.1111111111111111	0.1111111111111111	0.0
non_depression/3765313.200407240.male.27.txt.xml	non_depression	2	40	0.0	0.025	0.9	0.075	0.0	0.0	0.1	3.5999999999999996	0.3	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/3768730.200406280.male.33.txt.xml	non_depression	30	373	0.0	0.024128686327077747	0.9276139410187667	0.04289544235924933	0.005361930294906166	0.0	0.05999999999999999	2.306666666666666	0.10666666666666669	0.013333333333333334	0.0	0.3	0.5	0.2	0.0
non_depression/3768730.200407160.male.33.txt.xml	non_depression	7	122	0.0	0.02459016393442623	0.9344262295081968	0.03278688524590164	0.00819672131147541	0.0	0.08571428571428573	3.2571428571428567	0.1142857142857143	0.028571428571428574	0.0	0.5714285714285714	0.0	0.42857142857142855	0.0
non_depression/3770150.200406270.female.27.txt.xml	non_depression	33	496	0.0020161290322580645	0.02620967741935484	0.9395161290322581	0.024193548387096774	0.008064516129032258	0.006060606060606061	0.0787878787878788	2.8242424242424233	0.07272727272727272	0.024242424242424242	0.0	0.5151515151515151	0.30303030303030304	0.18181818181818182	0.0
non_depression/3775837.200406280.male.16.txt.xml	non_depression	5	236	0.00423728813559322	0.00847457627118644	0.9533898305084746	0.029661016949152543	0.00423728813559322	0.04	0.08	8.999999999999998	0.28	0.04	0.4	0.2	0.2	0.2	0.0
non_depression/3775837.200406281.male.16.txt.xml	non_depression	5	236	0.00423728813559322	0.00847457627118644	0.9533898305084746	0.029661016949152543	0.00423728813559322	0.04	0.08	8.999999999999998	0.28	0.04	0.4	0.2	0.2	0.2	0.0
non_depression/3779062.200406280.female.24.txt.xml	non_depression	3	61	0.0	0.03278688524590164	0.9180327868852459	0.04918032786885246	0.0	0.0	0.13333333333333333	3.733333333333333	0.20000000000000004	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0
non_depression/3779062.200407190.female.24.txt.xml	non_depression	13	146	0.02054794520547945	0.0273972602739726	0.9178082191780822	0.03424657534246575	0.0	0.04615384615384616	0.06153846153846154	2.0615384615384618	0.07692307692307693	0.0	0.0	0.6923076923076923	0.15384615384615385	0.15384615384615385	0.0
non_depression/3779062.200407240.female.24.txt.xml	non_depression	10	123	0.0	0.07317073170731707	0.8780487804878049	0.032520325203252036	0.016260162601626018	0.0	0.18000000000000002	2.1599999999999997	0.08	0.04	0.0	0.7	0.1	0.2	0.0
non_depression/3779062.200407300.female.24.txt.xml	non_depression	6	24	0.0	0.25	0.75	0.0	0.0	0.0	0.19999999999999998	0.6	0.0	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/3779062.200408130.female.24.txt.xml	non_depression	12	152	0.013157894736842105	0.019736842105263157	0.9210526315789473	0.039473684210526314	0.006578947368421052	0.03333333333333333	0.05000000000000001	2.3333333333333335	0.10000000000000002	0.016666666666666666	0.0	0.5833333333333334	0.4166666666666667	0.0	0.0
non_depression/3785049.200406280.male.42.txt.xml	non_depression	15	186	0.0	0.016129032258064516	0.9301075268817204	0.04838709677419355	0.005376344086021506	0.0	0.04000000000000001	2.3066666666666666	0.11999999999999998	0.013333333333333334	0.0	0.4	0.4	0.2	0.0
non_depression/3785049.200406290.male.42.txt.xml	non_depression	15	262	0.0	0.022900763358778626	0.9541984732824428	0.019083969465648856	0.003816793893129771	0.0	0.08	3.3333333333333335	0.06666666666666667	0.013333333333333334	0.0	0.8	0.13333333333333333	0.06666666666666667	0.0
non_depression/3786388.200406280.male.17.txt.xml	non_depression	1	53	0.0	0.03773584905660377	0.9056603773584906	0.03773584905660377	0.018867924528301886	0.0	0.4	9.6	0.4	0.2	1.0	0.0	0.0	0.0	0.0
non_depression/3786388.200406290.male.17.txt.xml	non_depression	1	90	0.0	0.022222222222222223	0.9111111111111111	0.06666666666666667	0.0	0.0	0.4	16.4	1.2	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/3786388.200408100.male.17.txt.xml	non_depression	1	132	0.0	0.022727272727272728	0.8939393939393939	0.06060606060606061	0.022727272727272728	0.0	0.6	23.6	1.6	0.6	0.0	1.0	0.0	0.0	0.0
non_depression/3786388.200408101.male.17.txt.xml	non_depression	1	140	0.0	0.014285714285714285	0.95	0.02142857142857143	0.014285714285714285	0.0	0.4	26.6	0.6	0.4	0.0	1.0	0.0	0.0	0.0
non_depression/3786438.200406280.male.23.txt.xml	non_depression	8	162	0.0	0.05555555555555555	0.9012345679012346	0.043209876543209874	0.0	0.0	0.225	3.6499999999999995	0.175	0.0	0.0	0.375	0.625	0.0	0.0
non_depression/3786438.200406300.male.23.txt.xml	non_depression	21	321	0.0	0.021806853582554516	0.9626168224299065	0.01557632398753894	0.0	0.0	0.06666666666666667	2.942857142857143	0.047619047619047616	0.0	0.0	0.2857142857142857	0.5714285714285714	0.14285714285714285	0.0
non_depression/3789484.200406290.male.34.txt.xml	non_depression	2	58	0.0	0.017241379310344827	0.9827586206896551	0.0	0.0	0.0	0.1	5.7	0.0	0.0	0.5	0.5	0.0	0.0	0.0
non_depression/3789484.200407090.male.34.txt.xml	non_depression	4	43	0.0	0.0	0.9767441860465116	0.023255813953488372	0.0	0.0	0.0	2.1	0.05	0.0	0.0	0.5	0.25	0.25	0.0
non_depression/3789484.200408030.male.34.txt.xml	non_depression	7	130	0.0	0.015384615384615385	0.9307692307692308	0.046153846153846156	0.007692307692307693	0.0	0.05714285714285715	3.457142857142857	0.17142857142857146	0.028571428571428574	0.0	0.5714285714285714	0.14285714285714285	0.2857142857142857	0.0
non_depression/3789484.200408060.male.34.txt.xml	non_depression	10	153	0.0	0.0196078431372549	0.954248366013072	0.0196078431372549	0.006535947712418301	0.0	0.06000000000000001	2.92	0.06000000000000001	0.02	0.1	0.6	0.2	0.1	0.0
non_depression/3789484.200408080.male.34.txt.xml	non_depression	5	79	0.0	0.012658227848101266	0.9746835443037974	0.012658227848101266	0.0	0.0	0.04	3.0799999999999996	0.04	0.0	0.2	0.4	0.4	0.0	0.0
non_depression/3795279.200406290.male.27.txt.xml	non_depression	6	160	0.0	0.025	0.94375	0.025	0.00625	0.0	0.13333333333333333	5.033333333333334	0.13333333333333333	0.03333333333333333	0.0	0.5	0.16666666666666666	0.3333333333333333	0.0
non_depression/3795279.200406291.male.27.txt.xml	non_depression	8	212	0.0	0.0330188679245283	0.9292452830188679	0.0330188679245283	0.0047169811320754715	0.0	0.17500000000000002	4.925000000000001	0.175	0.025	0.125	0.375	0.125	0.375	0.0
non_depression/3795279.200406292.male.27.txt.xml	non_depression	4	120	0.0	0.0	0.9833333333333333	0.016666666666666666	0.0	0.0	0.0	5.8999999999999995	0.1	0.0	0.0	0.5	0.25	0.25	0.0
non_depression/3802599.200406300.male.24.txt.xml	non_depression	3	62	0.016129032258064516	0.06451612903225806	0.8548387096774194	0.04838709677419355	0.016129032258064516	0.06666666666666667	0.26666666666666666	3.533333333333333	0.20000000000000004	0.06666666666666667	0.0	1.0	0.0	0.0	0.0
non_depression/3802599.200406301.male.24.txt.xml	non_depression	7	156	0.00641025641025641	0.0641025641025641	0.9038461538461539	0.02564102564102564	0.0	0.028571428571428574	0.2857142857142857	4.028571428571429	0.1142857142857143	0.0	0.0	0.8571428571428571	0.14285714285714285	0.0	0.0
non_depression/3802599.200407031.male.24.txt.xml	non_depression	4	61	0.0	0.04918032786885246	0.9016393442622951	0.04918032786885246	0.0	0.0	0.15000000000000002	2.75	0.15000000000000002	0.0	0.0	0.25	0.0	0.75	0.0
non_depression/3802599.200407071.male.24.txt.xml	non_depression	6	161	0.006211180124223602	0.018633540372670808	0.9627329192546584	0.006211180124223602	0.006211180124223602	0.03333333333333333	0.10000000000000002	5.166666666666667	0.03333333333333333	0.03333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.0
non_depression/3805868.200407060.female.34.txt.xml	non_depression	1	7	0.0	0.0	0.8571428571428571	0.14285714285714285	0.0	0.0	0.0	1.2	0.2	0.0	0.0	0.0	1.0	0.0	0.0
non_depression/3805868.200407061.female.34.txt.xml	non_depression	26	496	0.004032258064516129	0.02217741935483871	0.9314516129032258	0.038306451612903226	0.004032258064516129	0.015384615384615385	0.08461538461538462	3.5538461538461545	0.1461538461538462	0.015384615384615385	0.0	0.8076923076923077	0.07692307692307693	0.11538461538461539	0.0
non_depression/3810213.200406300.female.34.txt.xml	non_depression	38	539	0.0	0.055658627087198514	0.8961038961038961	0.03525046382189239	0.012987012987012988	0.0	0.1578947368421053	2.5421052631578944	0.10000000000000003	0.03684210526315789	0.0	0.6052631578947368	0.18421052631578946	0.21052631578947367	0.0
non_depression/3815497.200407010.female.16.txt.xml	non_depression	21	477	0.0	0.020964360587002098	0.9412997903563941	0.03773584905660377	0.0	0.0	0.09523809523809523	4.276190476190476	0.17142857142857146	0.0	0.047619047619047616	0.5238095238095238	0.14285714285714285	0.2857142857142857	0.0
non_depression/3816343.200407010.female.14.txt.xml	non_depression	4	55	0.01818181818181818	0.05454545454545454	0.9090909090909091	0.01818181818181818	0.0	0.05	0.15000000000000002	2.5	0.05	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/3816343.200407240.female.14.txt.xml	non_depression	3	78	0.0	0.038461538461538464	0.8717948717948718	0.08974358974358974	0.0	0.0	0.20000000000000004	4.533333333333334	0.4666666666666666	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0
non_depression/3816343.200408130.female.14.txt.xml	non_depression	18	259	0.003861003861003861	0.023166023166023165	0.8687258687258688	0.0888030888030888	0.015444015444015444	0.011111111111111112	0.06666666666666667	2.4999999999999996	0.2555555555555556	0.044444444444444446	0.0	0.5	0.3333333333333333	0.16666666666666666	0.0
non_depression/3816343.200408140.female.14.txt.xml	non_depression	5	78	0.01282051282051282	0.02564102564102564	0.9358974358974359	0.02564102564102564	0.0	0.04	0.08	2.9200000000000004	0.08	0.0	0.0	0.6	0.4	0.0	0.0
non_depression/3819977.200407120.female.23.txt.xml	non_depression	8	242	0.0	0.0	0.9173553719008265	0.08264462809917356	0.0	0.0	0.0	5.550000000000001	0.5	0.0	0.0	0.375	0.125	0.5	0.0
non_depression/3819977.200407140.female.23.txt.xml	non_depression	10	208	0.0	0.004807692307692308	0.9326923076923077	0.057692307692307696	0.004807692307692308	0.0	0.02	3.8800000000000003	0.24	0.02	0.0	0.4	0.0	0.6	0.0
non_depression/3823578.200407080.male.16.txt.xml	non_depression	35	472	0.00847457627118644	0.029661016949152543	0.9449152542372882	0.01059322033898305	0.006355932203389831	0.022857142857142857	0.08000000000000002	2.5485714285714303	0.02857142857142857	0.017142857142857144	0.02857142857142857	0.34285714285714286	0.6	0.02857142857142857	0.0
non_depression/3823578.200407210.male.16.txt.xml	non_depression	3	53	0.0	0.05660377358490566	0.8679245283018868	0.07547169811320754	0.0	0.0	0.19999999999999998	3.0666666666666664	0.26666666666666666	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0
non_depression/3823888.200407020.male.15.txt.xml	non_depression	8	99	0.0	0.010101010101010102	0.9191919191919192	0.04040404040404041	0.030303030303030304	0.0	0.025	2.275	0.1	0.07500000000000001	0.0	0.25	0.25	0.5	0.0
non_depression/3823888.200407030.male.15.txt.xml	non_depression	8	126	0.0	0.015873015873015872	0.9444444444444444	0.03968253968253968	0.0	0.0	0.05	2.9750000000000005	0.125	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/3823888.200407040.male.15.txt.xml	non_depression	6	92	0.0	0.010869565217391304	0.8695652173913043	0.09782608695652174	0.021739130434782608	0.0	0.03333333333333333	2.6666666666666665	0.3	0.06666666666666667	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0
non_depression/3823888.200407060.male.15.txt.xml	non_depression	5	123	0.0	0.024390243902439025	0.9186991869918699	0.04878048780487805	0.008130081300813009	0.0	0.12000000000000002	4.52	0.24	0.04	0.2	0.4	0.0	0.4	0.0
non_depression/3824064.200407020.female.16.txt.xml	non_depression	47	543	0.007366482504604052	0.02394106813996317	0.9060773480662984	0.049723756906077346	0.01289134438305709	0.01702127659574468	0.05531914893617022	2.0936170212765957	0.11489361702127662	0.02978723404255319	0.0	0.46808510638297873	0.3617021276595745	0.1702127659574468	0.0
non_depression/3826700.200407020.male.17.txt.xml	non_depression	12	474	0.006329113924050633	0.05485232067510549	0.8945147679324894	0.03375527426160337	0.010548523206751054	0.05000000000000001	0.43333333333333335	7.066666666666666	0.26666666666666666	0.08333333333333333	0.16666666666666666	0.75	0.0	0.08333333333333333	0.0
non_depression/3828451.200407020.female.16.txt.xml	non_depression	10	255	0.00392156862745098	0.054901960784313725	0.8862745098039215	0.054901960784313725	0.0	0.02	0.2800000000000001	4.5200000000000005	0.28	0.0	0.0	0.9	0.0	0.1	0.0
non_depression/3828451.200407040.female.16.txt.xml	non_depression	6	183	0.0	0.02185792349726776	0.912568306010929	0.060109289617486336	0.00546448087431694	0.0	0.13333333333333333	5.566666666666667	0.3666666666666667	0.03333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0
non_depression/3831111.200407030.female.14.txt.xml	non_depression	13	325	0.003076923076923077	0.046153846153846156	0.8830769230769231	0.06461538461538462	0.003076923076923077	0.015384615384615385	0.23076923076923078	4.415384615384616	0.3230769230769231	0.015384615384615385	0.07692307692307693	0.38461538461538464	0.23076923076923078	0.3076923076923077	0.0
non_depression/3831111.200407050.female.14.txt.xml	non_depression	8	225	0.013333333333333334	0.057777777777777775	0.8711111111111111	0.035555555555555556	0.022222222222222223	0.07500000000000001	0.32499999999999996	4.9	0.2	0.125	0.125	0.875	0.0	0.0	0.0
non_depression/3833033.200408150.female.46.txt.xml	non_depression	2	22	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/3833033.200408151.female.46.txt.xml	non_depression	35	495	0.0	0.03434343434343434	0.9333333333333333	0.026262626262626262	0.006060606060606061	0.0	0.09714285714285716	2.64	0.0742857142857143	0.017142857142857144	0.0	0.5142857142857142	0.2571428571428571	0.22857142857142856	0.0
non_depression/3833525.200408060.male.16.txt.xml	non_depression	36	491	0.0	0.020366598778004074	0.9205702647657841	0.038696537678207736	0.020366598778004074	0.0	0.05555555555555555	2.511111111111111	0.10555555555555557	0.05555555555555555	0.0	0.19444444444444445	0.6388888888888888	0.16666666666666666	0.0
non_depression/3833869.200407030.female.17.txt.xml	non_depression	41	465	0.010752688172043012	0.03225806451612903	0.9204301075268817	0.034408602150537634	0.002150537634408602	0.024390243902439025	0.07317073170731707	2.087804878048781	0.07804878048780488	0.004878048780487805	0.07317073170731707	0.3902439024390244	0.3170731707317073	0.1951219512195122	0.024390243902439025
non_depression/3850034.200407070.female.25.txt.xml	non_depression	1	105	0.0	0.0380952380952381	0.8952380952380953	0.047619047619047616	0.01904761904761905	0.0	0.8	18.8	1.0	0.4	0.0	1.0	0.0	0.0	0.0
non_depression/3850034.200407110.female.25.txt.xml	non_depression	6	151	0.0	0.006622516556291391	0.9271523178807947	0.046357615894039736	0.019867549668874173	0.0	0.03333333333333333	4.666666666666667	0.2333333333333333	0.10000000000000002	0.0	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0
